type	caption	answer	add_caption	c1_variable	c1_comp	c1_condition	c2_variable	c2_comp	c2_condition	c3_variable	c3_comp	c3_condition
	Lady Flyte	There's always whispers about Lady Doryanna Flyte. Some say she's the real power, dabbling with the Thieves Guild and sneaking about at night. Makes you wonder who's really in charge.|While Lord Flyte may be the face of the leadership, it's Lady Doryanna who really runs Anticlere. She replaced the old council with her own picks after Lord Flyte fell ill with the Guedoilic Plague.| Lady Doryanna Flyte, a name that commands both respect and fear. Some nights, they say she rides out disguised, leading raids on Anticlere's highways.|They say that Wood Elves are cannibals. Just keep that in mind if Lady Flyte ever invites you to dinner.	the Thieves Guild|Lord Flyte|-|-|	Current Region Name	==	Anticlere						
	the Knights of the Flame	The Knights of the Flame have been affiliated with the royal Flyte family for centuries, and now they have become the protectors of the land of Anticlere.		Current Region Name	==	Anticlere						
	the Treaty of Reich Gradkeep	The treaty was meant to end the War of Betony, but King Camaron of Sentinel lost his temper and set his troops loose in Reich Gradkeep. Lord and Lady Graddock died in the slaughter.|Why ask about that ugly story? Things are better under Lord and Lady Flyte anyway.|Our old Lord Graddock tried to negotiate a just peace between Daggerfall and Sentinel, but it ended in a bloody riot that left the whole Graddock family dead.	the War of Betony|-|	Current Region Name	==	Anticlere						
	the War of Betony	The War of Betony, that was when Sentinel and Daggerfall clashed over a scrap of land. Sentinel claimed it was theirs by some old contract, but it really just looked like greed from where we stood in Anticlere.|It was King Camaron's refusal to compromise on Betony that led to all the trouble.|The War of Betony ended nearby at the Battle of Cryngaine Field. When King Gothryd slew King Camaron in single combat, anyone could see that Daggerfall had won.	-|the Treaty of Reich Gradkeep, Reich Gradkeep|the Battle of Cryngaine Field	Current Region Name	==	Anticlere						
	the Battle of Cryngaine Field	The decisive moment of the Battle of Cryngaine Field came after King Lysandus' death when Prince Gothryd, having just been crowned in the midst of battle, faced King Camaron of Sentinel in a duel. Gothryd's victory not only avenged his father but also effectively ended the War of Betony.|The Battle of Cryngaine Field was chaotic due to a sudden, thick fog. Amidst this, King Lysandus was fatally injured, and Prince Gothryd was crowned king of Daggerfall.|The Battle of Cryngaine Field was the final and decisive clash of the War of Betony. Daggerfall's victory brought the bitter struggle to a close.		Current Region Name	==	Anticlere						
	Lainlyn	Lainlyn's wedged right up against the Dragontail Mountains, covered in thick rainforests. Tough land, but it makes us tough people.| Baron Shrike rules Lainlyn like he owns every blade of grass and every tree. His word is law here, and his knights make sure we don't forget it.| We follow Julianos here, god of wisdom and logic. Maybe some of that wisdom should rub off on our leaders.| Trade's our lifeline, but Baron Shrike's taxes strangle it. He's filling his coffers while we scrape by.| Rainforest and rocky hills, that's Lainlyn. Farming is a gamble and traveling is dangerous.| There's little peace in Lainlyn. People look over their shoulders, and even families don't trust each other fully.|Lainlyn thrives under the stern and watchful eye of our great Baron Shrike. His firm rule ensures that order prevails in every corner of our barony. Who could ask for a better leader?| The Host of the Horn, our noble protectors, are the strong arm of justice here in Lainlyn. We sleep peacefully knowing they are ever-watchful, ever-present.| Why, it's been a golden era here in Lainlyn! Each day is better than the last, as long as you follow the rules, pay your taxes, and keep your head down.	-| Baron Shrike|Julianos|Baron Shrike|-|-|Baron Shrike|the Host of the Horn|	Current Region Name	==	Lainlyn						
	Baron Shrike	Baron Shrike's leadership is a true blessing! His constant vigilance keeps us all in line, safe from any missteps we might foolishly consider.| It might be foolish of Lord Kain to challenge his brother—but it shows Baron Shrike's fairness in allowing such... disagreements. It truly demonstrates his magnanimity, doesn't it?| Praise be to Julianos for giving us Baron Shrike, whose wisdom surely rivals that of our divine patron! Surely, the god of wisdom himself consults our Baron on matters of justice.|It is truly shameful that our Baron's just rule has been challenged by his soft-hearted and soft-minded brother, Lord Kain. Kain says the Baron should stop crucifying criminals, vagrants, debtors, and other idle loafers. Such folly!|Baron Shrike levied a corvée last year to build an opulent villa for his wife, the Baroness Dh'emka. Such a romantic, don't you think?|The Baron's justice is legendary. A merchant once accused of shortchanging the royal taxes was made to count every coin in the treasury as a lesson in accuracy, under the watchful eyes of the Host of the Horn, day and night, until he collapsed.|Even the families of those suspected of aiding the Host of the True Horn are crucified. “Treason is a seed that grows on tainted soil,” our Baron says.	-| Lord Kain|Julianos|Lord Kain|Baroness Dh'emka|the Host of the Horn|the Host of the True Horn	Current Region Name	==	Lainlyn						
	Baroness Dh'emka	Baroness Dh'emka, wife to Baron Shrike, is known for her exquisite taste. The halls of Lainlyn's castle are draped in the finest silks and adorned with rare artifacts.| While the Baroness enjoys the finest luxuries money can buy, her servants tread lightly around her, as her favor is as fleeting as her temper.| It is said that Baroness Dh'emka once ordered a sculptor to recreate a famous statue she fancied. Unpleased with the result, she had the sculptor's hands broken, claiming they were unfit for the art she desired. She is as wise and just as her husband the Baron.|Once, a maid accidentally spilled wine on a tapestry imported from distant lands. The Baroness had her confined to the dungeons until she perished – a lesson in precision for all her staff. 		Current Region Name	==	Lainlyn						
	Lord Kain	I did not mean to mention him. Did I mention him?|Um, a wretched villain. A criminal like the rest of that sorry lot, the Host of the True Horn.|Lord Kain is Baron Shrike's brother. He has launched a rebellion, gathering to him men and women who believe that Lainlyn should be governed with less… severity.|Lord Kain's got his own group, the Host of the True Horn. Thinks he can run Lainlyn better than his brother.|Lord Kain? Never heard of him. Don't ask again.	-|the Host of the True Horn|Baron Shrike|the Host of the True Horn|	Current Region Name	==	Lainlyn						
	the Host of the Horn	The Host of the Horn, that's our baron's personal army. They're everywhere—collecting taxes, keeping order. Not the sort you'd want to cross.|The Host of the Horn are composed of the finest knights of Lainlyn, bound by oaths to protect and serve the Barony of Lainlyn and its ruling family.|The Host of the Horn carries out the Baron's justice. You know, executions, cutting off hands, and so on.		Current Region Name	==	Lainlyn						
	the Host of the True Horn	They're nothing but troublemakers and rebels. They're against Baron Shrike's rule. Can't say much more in the open, you understand.|The Host of the True Horn are officially traitors, so I say they're traitors. Don't you?|To speak openly of them is to invite danger. It's better discussed away from prying ears.| The Host of the True Horn? If they exist, they'd be planning to unseat the Baron, or so the rumors go.	Baron Shrike|-|	Current Region Name	==	Lainlyn						
	Daggerfall	Daggerfall is one of the largest and most influential kingdoms in the Iliac Bay, along with Wayrest and Sentinel. Of the three, we are best known for our chivalrous traditions and military strength.|Daggerfall is renowned for its military might. The Knights of the Dragon, the kingdom's order of knights, stand ever ready to defend the realm from threats both within and without.|Daggerfall may not dominate the Bjoulsae River trade like Wayrest, but it's still a major trading hub in western High Rock. Our ports are crowded with ships from across Tamriel.|Daggerfall is home to many noble Breton houses, each vying for influence, power, and the favor of King Gothryd.|Daggerfall is guarded by the Knights of the Dragon, an order dedicated to the protection of the royal family and the enforcement of their decrees throughout the kingdom.|Daggerfall is ever the victor, as proven yet again in the War of Betony.|Daggerfall recently prevailed over Sentinel in the War of Betony, a war in which two kings killed each other over a fishing village.|Since King Gothryd took the throne, Daggerfall has only grown in power. His heroism during the War of Betony cemented our status as a formidable power.|Daggerfall is under the protection of Kynareth, our patron goddess. You'll find her temples all around, especially the great temple in the capital city.|Daggerfall is dedicated to Kynareth, the goddess of the skies and the winds. Her blessings protect our sailors.|Daggerfall's patron goddess is Kynareth. She is revered here for her dominion over the elements of air and sea, vital for a kingdom thriving on maritime trade.|Daggerfall is one of the most powerful kingdoms in High Rock. It's known for its deep harbors and deep pockets. Plenty busy with traders and adventurers coming through.|Under King Gothryd's rule, Daggerfall has never been stronger or more feared.|Daggerfall's Day of the Dead is a peculiar holiday. Our traditions claim it's the one day the veil between worlds is thinnest, and the spirits of the dead walk among us to settle old scores.|Daggerfall's streets are filthy and our nobles' hands are filthier. Yet it's this cunning that's grown our city from a mere coastal town to a kingdom of renown.|Daggerfall is the hub of trade in the west, rivaling even Wayrest. It's said everything ends up for sale in Daggerfall—if not in the shops, then certainly in the seedier corners of the city.|Daggerfall is the envy of lesser cities. Our rivals may whisper of decay and overreach, but they simply cannot match the grandeur and might of Daggerfall. Let them talk; we prefer to act.|Daggerfall is one of the most important cities in High Rock, bustling with traders from across Tamriel. A major port, always busy, always something going on.|Daggerfall is a tough city. Everyone knows everyone, and your reputation matters. You've got to keep your wits about you, especially with all the nobles and their power games.|Daggerfall is known for its rich history, which can be traced back over a thousand years. The city has grown from a humble fishing village to a powerful kingdom.|King Gothryd and Queen Aubk-i presides over the court of Daggerfall, a court known for its elegance and cunning. Nobles from across the land vie for favor within our palace halls.|Daggerfall's court, presided over by King Gothryd and Queen Aubk-i, is a bustling center of power and diplomacy.|The Court of Daggerfall is like a chessboard, with King Gothryd overseeing it all. You need a keen eye to follow who's up and who's down.|King Gothryd's Daggerfall—it's like a grand ball, everyone is dancing, some out of joy, others because they dare not stop.|Anyone who lives outside of Daggerfall is a fool, apparently. And anyone who lives in Daggerfall is also a fool.|You want snobbery, treachery, and corruption? No place better than Daggerfall to find them.	Wayrest,Sentinel|the Knights of the Dragon|Wayrest,High Rock|Breton,King Gothryd|the Knights of the Dragon|the War of Betony|Sentinel,the War of Betony|King Gothryd,the War of Betony|Kynareth|Kynareth|Kynareth|High Rock|King Gothryd|the Day of the Dead|-|Wayrest|-|High Rock|-|-|King Gothryd,Queen Aubk-i|King Gothryd,Queen Aubk-i|King Gothryd|King Gothryd|-|-|	Current Location Index	==	1231						
	Daggerfall	Daggerfall is one of the largest and most influential kingdoms in the Iliac Bay, along with Wayrest and Sentinel. Of the three, we are best known for our chivalrous traditions and military strength.|Daggerfall is renowned for its military might. The Knights of the Dragon, the kingdom's order of knights, stand ever ready to defend the realm from threats both within and without.|Daggerfall may not dominate the Bjoulsae River trade like Wayrest, but it's still a major trading hub in western High Rock. Our ports are crowded with ships from across Tamriel.|Daggerfall is home to many noble Breton houses, each vying for influence, power, and the favor of King Gothryd.|Daggerfall is guarded by the Knights of the Dragon, an order dedicated to the protection of the royal family and the enforcement of their decrees throughout the kingdom.|Daggerfall is ever the victor, as proven yet again in the War of Betony.|Daggerfall recently prevailed over Sentinel in the War of Betony, a war in which two kings killed each other over a fishing village.|Since King Gothryd took the throne, Daggerfall has only grown in power. His heroism during the War of Betony cemented our status as a formidable power.|Daggerfall is under the protection of Kynareth, our patron goddess. You'll find her temples all around, especially the great temple in the capital city.|Daggerfall is dedicated to Kynareth, the goddess of the skies and the winds. Her blessings protect our sailors.|Daggerfall's patron goddess is Kynareth. She is revered here for her dominion over the elements of air and sea, vital for a kingdom thriving on maritime trade.|Daggerfall is one of the most powerful kingdoms in High Rock. It's known for its deep harbors and deep pockets. Plenty busy with traders and adventurers coming through.|Under King Gothryd's rule, Daggerfall has never been stronger or more feared.|Daggerfall's Day of the Dead is a peculiar holiday. Our traditions claim it's the one day the veil between worlds is thinnest, and the spirits of the dead walk among us to settle old scores.	Wayrest,Sentinel|the Knights of the Dragon|Wayrest,High Rock|Breton,King Gothryd|the Knights of the Dragon|the War of Betony|Sentinel,the War of Betony|King Gothryd,the War of Betony|Kynareth|Kynareth|Kynareth|High Rock|King Gothryd|the Day of the Dead	Current Region Name	==	Daggerfall						
	King Gothryd	King Gothryd is a proper king, I say. A hero on the battlefield and a dashing figure in the court.|King Gothryd is as cunning as they come. He plots as well as he fights, and not always for the good of his subjects.|I've heard whispers of King Gothryd's ambition, how it might have driven him to ensure his rise during the War of Betony by any means necessary.|Gothryd became king during the War of Betony and lead Daggerfall to victory after the death of his father King Lysandus in the thick of battle.| Gothryd became king right on the battlefield, just after his father's mysterious death. Convenient, isn't it?|King Gothryd slew King Camaron of Sentinel in single combat and took his daughter Aubk-i to bride! Now that's a king for you!|When King Gothryd married Aubk-i, he tied our kingdom with Sentinel. Whether that's a knot or a noose, time will tell.|King Gothryd, bless him, is trying so hard to outshine his father's specter. But it's tough competing with a ghost, especially one as stubborn as Lysandus.|Ask about King Gothryd in the taverns, and you'll hear he's as bold as his father. Ask in the shadows, and you'll hear he's as cold as his father's grave.|King Gothryd is a true son of Daggerfall. He has always been a decisive leader, and his actions have always echoed the courage and wisdom his father Lysandus was known for.	-|-|the War of Betony|the War of Betony,King Lysandus|-|Sentinel,Queen Aubk-i|Queen Aubk-i,Sentinel|King Lysandus|-|King Lysandus	Current Location Index	==	1231						
	King Gothryd	Are ya soft in the head, %ra? Gothryd’s the king of Daggerfall.|Gothryd’s the king of Daggerfall, %ra. He lives in a big castle in the capital city.|He’s the king. We pay him taxes, he defends the kingdom.		Current Region Name	==	Daggerfall						
	Queen Aubk-i	Queen Aubk-i grew up a princess in the rival kingdom of Sentinel. Her marriage to King Gothryd was part of the peace treaty to end the War of Betony, after her father was slain by Gothryd's own hand.|Our Queen Aubk-i is caught between two rival kingdoms; she is from Sentinel but must serve Daggerfall.|Many wonder about Queen Aubk-i's true feelings towards her husband Gothryd and her new home here in Daggerfall.|Queen Aubk-i is the daughter of the late King Camaron and Queen Akorithi of Sentinel. King Gothryd won her for a bride after slaying her father at the Battle of Cryngaine Field.|Queen Aubk-i's marriage to King Gothryd may have ended the War of Betony, but many here suspect her loyalties still lie with Sentinel.	Sentinel,King Gothryd,the War of Betony|Sentinel|King Gothryd|Sentinel,King Gothryd,the Battle of Cryngaine Field|King Gothryd,the War of Betony,Sentinel	Current Location Index	==	1231						
	Queen Aubk-i	You should ask about the big lords in the big city.|We don't see anyone from the court around these parts.|I've never met her.		Current Region Name	==	Daggerfall						
	King Lysandus	King Lysandus wanted to end the War of Betony in a peace without victory -- and I hear that is why they killed him.|Daggerfall is haunted by King Lysandus' spirit, howling for vengeance against his murderers. Some whisper that his son King Gothryd or his widowed Queen Mynisera might have orchestrated it all. Such talk is dangerous.|They say the spirit of Lysandus cries out for vengeance against those who betrayed him.|Ah, King Lysandus, slain in the fog of war—or was it the fog of treachery? His demise at the Battle of Cryngaine Field still makes for popular tavern talk.|Lysandus, oh, he was a king as kings should be! He led Daggerfall to glory during his time. A curse upon whoever betrayed him.|King Lysandus met a tragic end at the Battle of Cryngaine Field when an arrow felled him. But Prince Gothryd rallied our soldiers and won the war his father started.|King Lysandus' valor in the War of Betony is sung by every bard in Daggerfall.|King Lysandus and his queen, Mynisera, were always loyal to Emperor Uriel Septim VII. It's said their son Gothryd has other ideas.	-|King Gothryd,Queen Mynisera|-|the Battle of Cryngaine Field|-|the Battle of Cryngaine Field,King Gothryd|-|Queen Mynisera,Uriel Septim VII,King Gothryd	Current Location Index	==	1231						
	King Lysandus	The old king, innit? I heard he haunts the streets of Daggerfall at night.|I once saw King Lysandus on the road to Burgwall. Had a beard, he did.|One king looks much like another in these parts.		Current Region Name	==	Daggerfall						
	Queen Mynisera	Mynisera is the Dowager Queen of Daggerfall. She served as queen during her husband King Lysandus's reign and now as the mother of the current king, Gothryd.|Mynisera is the mother of King Gothryd and widow of the late King Lysandus.|Mynisera, the Dowager Queen of Daggerfall, still holds much influence in court, guiding her son Gothryd with the wisdom only a mother—and a former queen—can wield.|Mynisera's relationship with Lord Bridwell has been the subject of hushed gossip among the courtiers. Some say their bond was more than mere political alliance.|They say that Mynisera, the Dowager Queen, has the ear of Emperor Uriel Septim VII himself.|King Gothryd's mother, the Dowager Queen Mynisera, still lingers in the court like a shadow. Sometimes it's hard to tell which is the ghost, her or Lysandus.	King Lysandus,King Gothryd|King Gothryd,King Lysandus|King Gothryd|Lord Bridwell|Uriel Septim VII|King Gothryd,King Lysandus	Current Location Index	==	1231						
	Queen Mynisera	You should ask about the big lords in the big city.|We don't see anyone from the court around these parts.|I've never met her.		Current Region Name	==	Daggerfall						
	Lord Bridwell	Lord Bridwell, as the leader of the Knights of the Dragon, not only exemplifies chivalric virtues but also plays a critical role in maintaining the security and order within the kingdom of Daggerfall.|Lord Bridwell is celebrated for his valor during the War of Betony, where he commanded the naval forces at the Battle of the Bluffs and played a critical role in lifting the Siege of Craghold.|Lord Bridwell is the commander of Daggerfall's Knights of the Dragon, the knightly order dedicated to the protection of the kingdom and the royal family.	the Knights of the Dragon|the War of Betony|the Knights of the Dragon									
	Lord Bridwell	You should ask about the big lords in the big city.|We don't see anyone from the court around these parts.|I've never met him.		Current Region Name	==	Daggerfall						
	the Knights of the Dragon	The Knights of the Dragon is composed of the finest knights of the Daggerfall militia, bound together by vows of service to the royal family and kingdom.|The Knights of the Dragon often participate in tournaments to hone their skills. Their prowess in jousting and melee draws crowds during Daggerfall's festivals.|The Knights of the Dragon are commanded by Lord Bridwell, a man justly celebrated for his valor during the War of Betony.	-|-|Lord Bridwell,the War of Betony	Current Region Name	==	Daggerfall						
	the War of Betony	The War of Betony was a test of Daggerfall's mettle, with King Lysandus leading our forces to protect the Isle of Betony from Sentinel's avarice. Our city's honor demanded it.|The War of Betony was a necessary defense of our rights and territories against Sentinel's grasping ambition. Our King Lysandus acted only to protect the innocents of Betony from piracy and neglect.|Our history books will tell of the War of Betony as a time when Daggerfall stood firm against aggression, defending a smaller ally from a larger foe's greed.|The War of Betony ended at the Battle of Cryngaine Field with Daggerfall's complete victory over Sentinel.	King Lysandus,Sentinel|Sentinel,King Lysandus|-|the Battle of Cryngaine Field	Current Location Index	==	1231						
	the Battle of Cryngaine Field	The War of Betony ended with the Battle of Cryngaine Field. An eerie fog covered the battlefield, King Lysandus was slain, then Prince Gothryd was crowned and killed King Camaron of Sentinel in single combat.|King Lysandus' death during the Battle of Cryngaine Field was a dark hour for Daggerfall, yet our soldiers rallied behind Prince Gothryd.|Cryngaine field is the place where two kings died, where another was crowned, and where the War of Betony was won. Glory to Daggerfall!|Sentinel was forced to accept a humiliating peace after King Gothryd slew Camaron of Sentinel in the Battle of Cryngaine field.|I fought at the Battle of Cryngaine Field. The fog that covered that battlefield was not natural, I say. We saw strange shapes and sounds in the mist, and when it lifted, King Lysandus lay dead with an arrow in his throat.	King Lysandus,King Gothryd,Sentinel|King Lysandus,King Gothryd|the War of Betony|Sentinel,King Gothryd|King Lysandus	Current Location Index	==	1231						
	the Day of the Dead	The Day of the Dead is when Daggerfall honors those passed. It's said the dead rise to seek vengeance, though many just use the day to remember lost loved ones.|Kynareth's priests in Daggerfall offer blessings and perform rites to appease the spirits on the Day of the Dead, ensuring peace between the living and the dead for another year.|King Lysandus' spirit began its haunting precisely on the 13th of Rain's Hand -- the Day of the Dead.	-|Kynareth|King Lysandus	Current Region Name	==	Daggerfall						
	Wayrest	Wayrest's streets might be lined with gold, but it's Daggerfall where the true heart of Breton strength and chivalry beats strongest.|Wayrest is ruled by King Eadwyre. The kingdom has grown wealthy and influential under his reign, thanks to its location at the mouth of the Bjoulsae River.|Wayrest is famous for its grand architecture, including the lavish palace where King Eadwyre and his Dark Elf Queen Barenziah reside.|We in Daggerfall often view Wayrest as our chief competitor. Our kingdoms vie for control over trade routes and influence in the Bay.|Daggerfall and Wayrest often act like squabbling siblings, each trying to outdo the other in wealth, military power, and influence across the Iliac Bay.	Breton|-|-|-|-	Current Region Name	==	Daggerfall						
	Sentinel	Sentinel plays regional politics with a straight hand. Direct, aggressive, it's a stark contrast to Daggerfall's more nuanced strategies.|Sentinel is a Redguard kingdom in northern Hammerfell, known for its vast deserts and fierce warrior culture.|Sentinel's Queen Akorithi has a frightening reputation. King Gothryd is lucky he only had to fight her husband at the Battle of Cryngaine.|Daggerfall and Sentinel now maintain a cautious peace, but none of us have forgotten the War of Betony.	-|-|King Gothryd,Battle of Cryngaine|the War of Betony	Current Region Name	==	Daggerfall						
